state_id,state_name,state_country_id,state_tax,created_at,updated_at
2247,Debar,129,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2248,Delchevo,129,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2249,Demir Hisar,129,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2250,Gevgelija,129,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2251,Gostivar,129,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2252,Kavadarci,129,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2253,Kichevo,129,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2254,Kochani,129,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2255,Kratovo,129,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2256,Kriva Palanka,129,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2257,Krushevo,129,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2258,Kumanovo,129,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2259,Negotino,129,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2260,Ohrid,129,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2261,Prilep,129,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2262,Probishtip,129,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2263,Radovish,129,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2264,Resen,129,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2265,Shtip,129,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2266,Skopje,129,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2267,Struga,129,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2268,Strumica,129,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2269,Sveti Nikole,129,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2270,Tetovo,129,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2271,Valandovo,129,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2272,Veles,129,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2273,Vinica,129,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2274,Antananarivo,130,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2275,Antsiranana,130,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2276,Fianarantsoa,130,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2277,Mahajanga,130,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2278,Toamasina,130,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2279,Toliary,130,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2280,Balaka,131,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2281,Blantyre City,131,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2282,Chikwawa,131,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2283,Chiradzulu,131,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2284,Chitipa,131,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2285,Dedza,131,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2286,Dowa,131,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2287,Karonga,131,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2288,Kasungu,131,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2289,Lilongwe City,131,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2290,Machinga,131,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2291,Mangochi,131,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2292,Mchinji,131,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2293,Mulanje,131,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2294,Mwanza,131,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2295,Mzimba,131,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2296,Mzuzu City,131,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2297,Nkhata Bay,131,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2298,Nkhotakota,131,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2299,Nsanje,131,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2300,Ntcheu,131,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2301,Ntchisi,131,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2302,Phalombe,131,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2303,Rumphi,131,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2304,Salima,131,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2305,Thyolo,131,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2306,Zomba Municipality,131,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2307,Johor,132,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2308,Kedah,132,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2309,Kelantan,132,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2310,Kuala Lumpur,132,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2311,Labuan,132,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2312,Melaka,132,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2313,Negeri Johor,132,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2314,Negeri Sembilan,132,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2315,Pahang,132,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2316,Penang,132,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2317,Perak,132,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2318,Perlis,132,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2319,Pulau Pinang,132,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2320,Sabah,132,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2321,Sarawak,132,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2322,Selangor,132,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2323,Sembilan,132,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2324,Terengganu,132,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2325,Alif Alif,133,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2326,Alif Dhaal,133,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2327,Baa,133,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2328,Dhaal,133,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2329,Faaf,133,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2330,Gaaf Alif,133,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2331,Gaaf Dhaal,133,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2332,Ghaviyani,133,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2333,Haa Alif,133,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2334,Haa Dhaal,133,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2335,Kaaf,133,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2336,Laam,133,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2337,Lhaviyani,133,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2338,Male,133,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2339,Miim,133,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2340,Nuun,133,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2341,Raa,133,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2342,Shaviyani,133,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2343,Siin,133,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2344,Thaa,133,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2345,Vaav,133,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2346,Bamako,134,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2347,Gao,134,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2348,Kayes,134,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2349,Kidal,134,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2350,Koulikoro,134,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2351,Mopti,134,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2352,Segou,134,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2353,Sikasso,134,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2354,Tombouctou,134,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2355,Gozo and Comino,135,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2356,Inner Harbour,135,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2357,Northern,135,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2358,Outer Harbour,135,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2359,South Eastern,135,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2360,Valletta,135,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2361,Western,135,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2362,Castletown,136,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2363,Douglas,136,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2364,Laxey,136,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2365,Onchan,136,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2366,Peel,136,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2367,Port Erin,136,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2368,Port Saint Mary,136,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2369,Ramsey,136,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2370,Ailinlaplap,137,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2371,Ailuk,137,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2372,Arno,137,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2373,Aur,137,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2374,Bikini,137,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2375,Ebon,137,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2376,Enewetak,137,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2377,Jabat,137,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2378,Jaluit,137,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2379,Kili,137,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2380,Kwajalein,137,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2381,Lae,137,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2382,Lib,137,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2383,Likiep,137,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2384,Majuro,137,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2385,Maloelap,137,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2386,Mejit,137,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2387,Mili,137,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2388,Namorik,137,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2389,Namu,137,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2390,Rongelap,137,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2391,Ujae,137,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2392,Utrik,137,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2393,Wotho,137,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2394,Wotje,137,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2395,Fort-de-France,138,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2396,La Trinite,138,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2397,Le Marin,138,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2398,Saint-Pierre,138,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2399,Adrar,139,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2400,Assaba,139,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2401,Brakna,139,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2402,Dhakhlat Nawadibu,139,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2403,Hudh-al-Gharbi,139,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2404,Hudh-ash-Sharqi,139,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2405,Inshiri,139,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2406,Nawakshut,139,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2407,Qidimagha,139,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2408,Qurqul,139,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2409,Taqant,139,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2410,Tiris Zammur,139,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2411,Trarza,139,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2412,Black River,140,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2413,Eau Coulee,140,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2414,Flacq,140,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2415,Floreal,140,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2416,Grand Port,140,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2417,Moka,140,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2418,Pamplempousses,140,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2419,Plaines Wilhelm,140,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2420,Port Louis,140,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2421,Riviere du Rempart,140,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2422,Rodrigues,140,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2423,Rose Hill,140,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2424,Savanne,140,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2425,Mayotte,141,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2426,Pamanzi,141,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2427,Aguascalientes,142,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2428,Baja California,142,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2429,Baja California Sur,142,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2430,Campeche,142,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2431,Chiapas,142,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2432,Chihuahua,142,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2433,Coahuila,142,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2434,Colima,142,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2435,Distrito Federal,142,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2436,Durango,142,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2437,Estado de Mexico,142,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2438,Guanajuato,142,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2439,Guerrero,142,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2440,Hidalgo,142,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2441,Jalisco,142,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2442,Mexico,142,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2443,Michoacan,142,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2444,Morelos,142,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2445,Nayarit,142,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2446,Nuevo Leon,142,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2447,Oaxaca,142,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2448,Puebla,142,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2449,Queretaro,142,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2450,Quintana Roo,142,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2451,San Luis Potosi,142,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2452,Sinaloa,142,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2453,Sonora,142,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2454,Tabasco,142,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2455,Tamaulipas,142,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2456,Tlaxcala,142,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2457,Veracruz,142,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2458,Yucatan,142,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2459,Zacatecas,142,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2460,Chuuk,143,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2461,Kusaie,143,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2462,Pohnpei,143,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2463,Yap,143,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2464,Balti,144,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2465,Cahul,144,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2466,Chisinau,144,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2467,Chisinau Oras,144,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2468,Edinet,144,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2469,Gagauzia,144,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2470,Lapusna,144,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2471,Orhei,144,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2472,Soroca,144,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2473,Taraclia,144,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2474,Tighina,144,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2475,Transnistria,144,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2476,Ungheni,144,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2477,Fontvieille,145,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2478,La Condamine,145,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2479,Monaco-Ville,145,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2480,Monte Carlo,145,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2481,Arhangaj,146,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2482,Bajan-Olgij,146,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2483,Bajanhongor,146,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2484,Bulgan,146,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2485,Darhan-Uul,146,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2486,Dornod,146,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2487,Dornogovi,146,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2488,Dundgovi,146,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2489,Govi-Altaj,146,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2490,Govisumber,146,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2491,Hentij,146,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2492,Hovd,146,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2493,Hovsgol,146,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2494,Omnogovi,146,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2495,Orhon,146,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2496,Ovorhangaj,146,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2497,Selenge,146,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2498,Suhbaatar,146,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2499,Tov,146,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2500,Ulaanbaatar,146,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2501,Uvs,146,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2502,Zavhan,146,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2503,Montserrat,147,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2504,Agadir,148,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2505,Casablanca,148,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2506,Chaouia-Ouardigha,148,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2507,Doukkala-Abda,148,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2508,Fes-Boulemane,148,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2509,Gharb-Chrarda-Beni Hssen,148,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2510,Guelmim,148,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2511,Kenitra,148,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2512,Marrakech-Tensift-Al Haouz,148,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2513,Meknes-Tafilalet,148,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2514,Oriental,148,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2515,Oujda,148,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2516,Province de Tanger,148,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2517,Rabat-Sale-Zammour-Zaer,148,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2518,Sala Al Jadida,148,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2519,Settat,148,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2520,Souss Massa-Draa,148,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2521,Tadla-Azilal,148,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2522,Tangier-Tetouan,148,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2523,Taza-Al Hoceima-Taounate,148,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2524,Wilaya de Casablanca,148,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2525,Wilaya de Rabat-Sale,148,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2526,Cabo Delgado,149,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2527,Gaza,149,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2528,Inhambane,149,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2529,Manica,149,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2530,Maputo,149,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2531,Maputo Provincia,149,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2532,Nampula,149,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2533,Niassa,149,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2534,Sofala,149,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2535,Tete,149,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2536,Zambezia,149,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2537,Ayeyarwady,150,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2538,Bago,150,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2539,Chin,150,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2540,Kachin,150,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2541,Kayah,150,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2542,Kayin,150,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2543,Magway,150,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2544,Mandalay,150,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2545,Mon,150,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2546,Nay Pyi Taw,150,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2547,Rakhine,150,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2548,Sagaing,150,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2549,Shan,150,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2550,Tanintharyi,150,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2551,Yangon,150,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2552,Caprivi,151,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2553,Erongo,151,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2554,Hardap,151,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2555,Karas,151,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2556,Kavango,151,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2557,Khomas,151,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2558,Kunene,151,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2559,Ohangwena,151,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2560,Omaheke,151,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2561,Omusati,151,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2562,Oshana,151,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2563,Oshikoto,151,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2564,Otjozondjupa,151,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2565,Yaren,152,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2566,Bagmati,153,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2567,Bheri,153,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2568,Dhawalagiri,153,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2569,Gandaki,153,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2570,Janakpur,153,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2571,Karnali,153,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2572,Koshi,153,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2573,Lumbini,153,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2574,Mahakali,153,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2575,Mechi,153,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2576,Narayani,153,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2577,Rapti,153,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2578,Sagarmatha,153,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2579,Seti,153,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2580,Bonaire,154,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2581,Curacao,154,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2582,Saba,154,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
2583,Sint Eustatius,154,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
